URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/64-l-st-boston-ma-02127-1j4r7vf/2/pad,"Beautifully updated 2 bed 1.5 bath duplex in the heart of South Boston's East side! This unit is perfectly laid out with common spaces on the main floor and bedrooms on the quiet top floor. Enjoy spacious living with a generously sized living room, a dining room that could also work as an office area, and a kitchen that features a beautiful island, coffee bar, and wine fridge. Off the kitchen enjoy the bonus space of a bright sun room, which also doubles perfectly as a home office. Upstairs is an oversized king bedroom with ample closet space, a queen sized bedroom, full bath, half bath, and in-unit laundry. The entire unit enjoys central AC, gleaming hardwood floors and recessed lighting throughout. Flexible move in date, available for 9/1 or later!","$3,800",2,1.5,1350
