URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/1111-boylston-st-boston-ma-02215-skek7w/40/pad,"Located one block from Hynes T stop, Mass. Ave., Newbury Street, the Fens Community Garden and Fenway Park. unfurnished lots of storage (3 closets, living room bookcase & bedroom clothing storage unit) large office or dining room adjacent to living room hardwood floors throughout laundry room and bike storage in building basement storage units available for yearly fee to management company professionally managed building; maintenance manager on-site weekdays includes heat & hot water No pets allowed in building. Non-smokers only. Rented by owners ( no broker fees!).","$2,750",1,1,655
