URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/727-bennington-st-boston-ma-02128-uqnvcq/2/pad,"Spacious five bedroom apartment spread out on second and third floor of building. Excellent East Boston location near Constitution Beach and the Orient Heights stop on the Blue line. The location is perfect for commuting downtown, get to Government Center in 20 minutes! Washer and dryer in unit, eat in kitchen, living room, hardwood floors throughout, two exclusive use outdoor decks, two bathrooms, plus the use of a shared back yard.","$3,650",5,2,1500
