URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/104-academy-hill-rd-boston-ma-02135-tj7qxm/pad-for-sublet,This is a Boston Apartment located at 104 Academy Hill Road. The property features 6 BR rental units available starting at $1400. Amenities include No Pets Allowed and On-Site Laundry. Contact us for a showing.,"$8,400 - $9,900",6,4,N/A
