URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/34-summer-st-somerville-ma-02143-1j4vq2g/2/pad,"Welcome to this beautifully renovated unit in a 2 family with 3 floors of living in the heart of a Great Neighborhood; perfect location next to ""Dog park"". Newly Updated Kitchens and Bath. Gleaming hardwood floors throughout. Separate Utilities, both units have Gas heat, Gas cooking. Conveniently located and close to all Amenities, Union Square shops, restaurants, supermarkets, and Greenline T stop.","$3,900",3,1,1300
