URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/77-eliot-st-chestnut-hill-ma-02467-uurxzm/pad,"Available September 1st! Rare opportunity to rent a gorgeous, turn key single family home in Brookline. This modern & updated home boasts central air, high ceilings, hardwood floors, 3 large bedrooms, 3 full baths, and garage parking, as well as a gas fireplace and fully finished basement which can be used as a 4th bedroom. This homes features: - Over 2,100 sqft of living space - Modern, Open Concept Living room & dining room / kitchen - Central AC + Heat - Granite countertops with Island - Stainless steel appliances - Master bathroom has steam room - Finished basement with private bathroom, serves as 4th bedroom - Sitters Closet - Mudroom - Ample closet space throughout - Outdoor space perfect for grilling and entertaining; Very easy to maintain - Impressive, spacious bedrooms A+ location, across the street from the Heath School and a few parks. House is walking distance to the Green Line, Washington Square and all that Brookline has to offer! Call today to schedule your private showing. Pet Friendly. *VIRTUAL TOUR AVAILABLE*","$6,200",3,3,2118
