URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/71-babcock-st-brookline-ma-02446-tu9jt9/5-5-5/pad,Move-in by 7/1/23. Heat & hot water included. Assigned parking space for $200. In-unit laundry.,"$4,300",3,1,N/A
