URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/500-salem-st-medford-ma-02155-skfxxw/pad,"A spacious 3 bedroom condo for rent in Medford. Around 15 mins walking distance to Malden T station. Living area 1300 sqft, 3 bed, 2 bath. A big living room connected to a balcony ; a master bedroom, in unit laundry, 2 assigned parking spaces (one in garage another outside the front side of the building). Not pet friendly. Available to move in onb15th of August. Good credit and references required.","$3,200",3,2,1310
