URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/125-sutherland-rd-brighton-ma-02135-smqd1r/a/pad,-Heat and hot water included -Laundry in the building -Cats allowed -Easy access to the T -Clean updated bathroom -Modern eat in kitchen NO BROKER FEE CALL/TEXT SANDRA Today! Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available.,"$2,725",2,1,9999
