URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/91-e-brookline-st-boston-ma-02118-skekax/4/pad,"Seconds to Boston Medical Center and the Silver Line T on beautiful tree-lined street. This entire top floor 2 Bedroom/ 1 Bath Apartment in professionally-managed brownstone building features sunny front-facing living room with bay window, separate fully-applianced kitchen, hardwood floors throughout, high ceilings, large kitchen with dishwasher and breakfast bar open to the living room, sky light, one large bedroom and one medium sized bedrooms great closet space, tiled bath. Common laundry. One Month Broker Fee. Cat Ok. Parking available. Heat & hot water included. Available Now for $3200.","$3,200",2,1,800
