URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/2999-washington-st-boston-ma-02119-sstfpk/2/pad,"Available for 9/1/2023. This is a great unit surrounded by an array of public transportation options, providing easy access to explore the vibrant city and beyond. The neighborhood also offers a multitude of nearby stores and restaurants, granting residents the opportunity to enjoy the convenience of urban living. There is plenty public transportation however a -- tandem parking space is included","$2,250",1,1,650
