URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/15-cooper-st-boston-ma-02113-sm3k6q/2/pad,"One bed plus office in a great North End location. This pet friendly apartment offers a great layout for anyone for working professionals looking for a layout that allows for extra space for an office, while having hardwood floors throughout, open kitchen with dishwasher. In a well maintained building with common laundry!","$3,200",1,1,N/A
