URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/6-boulevard-ter-boston-ma-02134-uqf04a/pad,"Large 2 bedroom 1st floor apartment near Comm Ave and the T. Living room, dining room and eat-in-kitchen. 2 equal sized bedrooms. Sunroom attached to rear bedroom for bonus space. Hardwood floors throughout. Square footage is approximate. Video tour available. First month, last month, security deposit & Broker Fee required. $30 per person application fee.","$2,800",2,1,800
