URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/19-fleet-st-boston-ma-02113-skhhqk/4/pad,"Available September 1st! Located steps from Hanover Street. This sunny top floor unit offers an open floor plan with an eat-in-kitchen and hardwood floors through. Bedroom is large enough to accommodate a king size bed. Enjoy the warmer weather on the roof deck. Pets considered. Please note there's NO LAUNDRY in building or unit. There is no security deposit; incoming tenant to pay first month's rent, last month's rent and one month brokerage fee.","$2,600",1,1,800
