URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/49-holworthy-st-boston-ma-02121-1j4pyp7/2/pad,"1/2 bath off of MASTER BEDROOM Tenants have use of yard must clean up after each use. EXPOSED BRICK IN THE KITCHEN AND HALLWAY IN UNIT. Trash pick up Monday and Thursday Disposal, Dishwasher, Coin operated laundry in basement, working Security Cameras on premises. If you have an agent the agent must attend viewings with you. Exposed brick wall in kitchen and connector hallway.","$3,000",3,1.5,1000
