URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/58-irving-st-brookline-ma-02445-swjh98/3/pad,"Located in Brookline's Pill Hill neighborhood and with easy access to public transportation on the green D line plus the shops and restaurants of Brookline Village. The unit has a fantastic floor plan with an updated kitchen with an abundance of storage and awash in natural light. The kitchen is open to the dining area which is also surrounded by window. The gracious living room features a bowed window and beautiful tree top views. There are three bedrooms and one full bath. The bath has also had recent renovations. Hardwood floors throughout and one designated parking space just outside the front door. In the basement of the building you will have your own washer and dryer. Available for immediate occupancy. Moments from the Longwood Medical area, Brookline Village, The Muddy River and Jamaica Pond.","$4,000",3,1,1100
