URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/1041-dorchester-ave-boston-ma-02125-1j4qm8t/3/pad,"**Available 9/1**Bright and airy three bed, one and a half bath located in Savin Hill. This sun-filled penthouse is nestled just moments away from the shops and restaurants of one of Dorchester's most sought after neighborhoods. Enjoy the spacious and open living space, updated eat in kitchen with stainless steel appliance and an oversized dining room perfect for entertaining. The queen sized bedrooms are all streaming with an abundance natural light. With in unit laundry and gleaming wide pine floors throughout round out this beautiful home. Private large deck off of the kitchen area is great for hosting guests on those cool New England evenings. The red line is .4 miles away as well as highway access which makes this a commuters dream property.","$3,200",3,1.5,1100
