URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/boston-ma-02111-1j4n3nu/br/pad,"LOCATION! LOCATION! LOCATION! Don't pay others a Full Broker Commission, Call us today and save! For this no full broker commission promotion. Phone us to lease directly and avoid paying a realtor's commission* RENTAL COMES UNFURNISHED, LAUNDRY FACILITIES IN BUILDING. DOWNTOWN BOSTON/TUFTS MEDICAL: For Immediate Occupancy* Available now! Handsome rental located in the heart of the City. This is the definition of city living. Everything you could possible want is around the corner or just a few minutes away. Chinatown, Starbucks, CVS, Boston Common, Tufts Medical, Tufts Dental, Suffolk University, South Station, Financial District and many bars, stores, and restaurants. Apartment features renovated kitchen and bath, solid oak new hardwood floors, an eat-in kitchen, and commercial washer/dryer in building. For Additional costs, this rental may be made available furnished, call for details. Rate shown is UNFURNISHED. Land lord pays major utilities and building services; Tenant pays base electric/TV'net. NO UNDERGRADS. NO BROKER'S FEE PROMOTION ENDS SOON. Graduate level students considered with domestic guarantor / co-signer.","$2,995",2,1,888
