URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/83-lubec-st-boston-ma-02128-skpvfr/b/pad,"Available Sept 1st! Renovated garden level 3 bed 1 bath apartment located in highly desirable Jeffries Point neighborhood of East Boston. This 1200 sqft unit features tiled floors throughout, new modern kitchen with granite counters, SS appliances, large living room, renovated bathroom, bedrooms that can fit full size beds, great storage. Laundry on site, electric heat, pets negotiable. Location is very prime and convenient, short walk to Airport T, Greenway, Maverick T, parks, waterfront, restaurants, etc.","$2,500",3,1,1200
