URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/89-linden-st-boston-ma-02134-su09cw/2/pad,"Spacious 3 BR/3 BA apartment in Allston. Just steps from the T. Perfect for both students and commuters. Walking distance to shopping, restaurants and more! Closest bus stop: 57 Brighton Ave Available: 09/01/2023 Each unit has central AC, hardwood floors, stainless steel appliances, granite counter tops and in unit free laundry. Energy efficient heating / cooling systems and a 5 star home energy rating on both units.","$4,600",3,3,9999
