URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/somerville-ma-02144-usq4ze/pad,"Available September 15th! Great 2 Bedroom Apartment; great location, just out of Davis Square and Redline T and steps from Tufts University o 9 minute walk to Davis SQ & the red line. o Hardwood Floors throughout o Apt freshly painted ! o Modern Living room, dining room, o Renovated modern Kitchen w/Stainless Steel Appliances, Dishwasher o 2 Good sized Bedrooms o Shared tandem spot in driveway o Awesome Location Great Neighborhood o Close to restaurants and shops in Davis Square o Easy Access to route 93 and route 2 o Easy off street Parking o Laundry in the basement o Nice Extra storage in basement o Attic Storage Available o Front and back Balconies ! Deposits of 1st Month, Security Deposit and Brokers Fee is requested and Good Credit ! No Pets Allowed (RLNE8060710)","$3,000",2,1,N/A
