URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/51-yale-st-medford-ma-02155-1qaabnq/2/pad,"Available 9/1. Don't miss out on this upper level 3 bedroom, 1 bathroom. Complete with a private entrance, hardwood floors throughout and Central AC. Enjoy a beautiful evening on your private deck or common back yard. Private washer and dryer as well as storage is located in the basement. Location cannot be beat with restaurants and shopping just a minute away.","$3,600",3,1,1271
