URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/112-webster-st-malden-ma-02148-1th80gq/2/pad,"Lovely 3 Bedroom Available Now! Second floor three bedroom apartment fully Deleaded. Hardwood floors, eat-in kitchen. Lots of natural light throughout. Off-street parking, no pets, no utilities included. Requirements: First, Security and One Month Broker Fee G.P. Apartment Rentals, LLC 133 Main Street, Everett MA","$2,900",3,1,1200
