URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/51-delle-ave-boston-ma-02120-skenzc/3f/pad,"Nice 1 bedroom, 1 bathroom available in Mission Hill, walking distance to public transportation, shops, and restaurants (RLNE8180408)","$2,200",1,1,N/A
