URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/500-pleasant-st-malden-ma-02148-1j4wgvn/1/pad,"This spacious condo is conveniently located close to Malden square. It has hardwood floors throughout. Living room, kitchen and half bath on the first floor. Master bedroom with bathroom attached with balcony , Three bedrooms/bathrooms are on 2nd and 3rd floor bath and back deck on the second floor. Finished basement with half bath, one extra room , laundry hook up and storage in the basement. Utilities are not included. Please call; Varada Properties","$4,400",4,4,1800
