URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/100-charles-st-boston-ma-02114-skenn3/1/pad,"Beacon Hill - Historic charm, narrow streets and cobblestone sidewalks. This studio with a separate loft for sleepimg is located on the flat of the hill. The kitchen features white cabinetry, black granite counters and is fully applianced. The bathroom is updated with a tub/shower. This is a second floor unit with lots of light. Heat, hot water are included in the rent. No pets and on street parking. Enjoy the Charles River in your back yard, the Public Garden and Newbury St, all a stones throw away. Easy access to MGH, Copley Place, The State House, Financial District, Red Line and more!","$2,500",Studio,1,381
