URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/34-ash-st-cambridge-ma-02138-skg72b/204/pad,"Enjoy intimate views of the Charles River from this 2nd-fl corner unit in a classic Harlow building in the heart of Harvard Sq. Fully furnished, this well proportioned one-bedroom features a living room with built-in bookshelves and desk area by past owner Anthony Lewis, a two-time winner of the Pulitzer Prize, offering well thought of space to relax and work. Renovated eat-in kitchen with ample cabinets, granite counters, and stainless steel appliances. Updated modern bath with shower-tub. Generously-sized bedroom with good-size custom closet. Adjoining Charles River parks. Steps from HKS, HBS, the Charles Hotel, Mount Auburn Hospital and the vibrant cultural, culinary & recreational scenes around Harvard University. Street parking. Common laundry. Fully furnished and equipped. 2023-08-05","$3,960",1,1,570
