URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/37-melrose-st-boston-ma-02116-skgzxc/3/pad,"Beautiful Furnished One bedroom in Bay Village. Great location for walking to shops ,restaurants, and transportation. Easy access to Mass Pike and 93. Washer and dryer in unit.","$2,800",1,1,555
