URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/47-fox-st-dorchester-ma-02122-1wep6nz/2/pad,"Luxurious 4 bedroom 2 bathrooms apartment close to Red-line. EVERYTHING IS NEW: Spacious rooms, entertaining open layout, new central A/C, hardwood floors throughout with beautiful wood details. Two new full baths and a beautifully equipped, eat-in kitchen with new cabinets and granite counter tops, plus all new stainless steel appliances; all new windows and doors, newly painted walls, stairs, and front and back porches. Ten min walk to Fields Corner (Red line). Close to south bay shopping center, route 93 access to highways! Off street parking Central heat and AC can be controlled by your cell phone Free Laundry! Great city view!!","$3,700",4,2,1600
