URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/68-fairbanks-st-boston-ma-02135-wdcqrz/pad,"Bright, Spacious, 1800SF, Graduate Student Friendly, 4BR/2BA in Oak Square Brighton! This apartment features three floors of living, hardwood floors throughout, high ceilings, an open floor plan and lots of natural light, four large equal bedrooms with ample closet space, living room with decorative fireplace, modern, fully applianced, eat-in kitchen with granite counters, microwave, dishwasher and disposal, two modern baths, washer/dryer in unit, front porch, backyard and two outdoor parking spaces available! (RLNE8161431)","$4,000",4,2,1800
