URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/somerville-ma-02144-1j4vw2x/b/pad,"Charming ground-floor studio apartment conveniently situated near Davis Square. Welcoming to pets and ready for occupancy on September 1st. Just First, last and Broker fee to move in. No security deposit needed.","$1,800",Studio,1,N/A
