URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/184-paris-st-boston-ma-02128-1j4rcbn/1b/pad,"Stunning 4 bedroom unit with 2 floors of living! Located in Boston's trendiest new neighborhood, this newly renovated (to the studs) 4-bedroom 3 full bath offers lots of light and a backyard & deck. Open kitchen and living room layout with high ceilings. The kitchen features modern cabinetry and stainless steel appliances. All bedrooms include well-sized closets. Washer/Dryer located in unit! Central air -conditioning, forced hot air and hardwood floors throughout complete this rare offering. PLUS there is a large PRIVATE enclosed back deck available for each unit. Airport T stop is only two blocks from your front door which offers a 24 hour FREE airport shuttle service to all major airlines. 2 stops on the newly renovated blue line to Aquarium, 3 stops to State Street. Also less than a 10 minute walk to the newly done Piers Park and East Boston Greenway. Rino's famous restaurant, Angela's Cafe, grocery, shopping, gyms/yoga studio and restaurants all within a few blocks from your front door. Double vanities in the bathroom Breakfast nook in the kitchen","$5,000",4,4,1500
