URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/202-church-st-waltham-ma-02452-1th2j8q/202/pad,"Great location! Minutes to Watertown Square. This townhouse has beautiful hardwood floors, modern kitchen with an island, half bath, some storage in the basement, washer/dryer. 2 great size bedrooms and a modern full bathroom. One assigned parking spot is also included in the rent along with heat, hot water and the gas used for cooking. Landlord requires good references and good credit. Please No Smokers and No Pets are allowed. Landlord requires first and last months rent, there is a 1/2 month's rental fee for processing,","$2,500",2,1.5,1500
