URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/137-145-englewood-ave-boston-ma-02135-1uce28r/5/pad,"Large 2 bed/1 bath in Brighton with heat & hot water included!! This 1st floor unit features hardwood floors, spacious bedrooms, ample closet space, an entryway, and shared laundry in the building. Perfect for working professionals or grad students! Walking distance to public transportation. Unbeatable location -- super close to restaurants/bars, shops, and parks. Cats allowed; dogs are negotiable. - Available 9/1! * Video tour available upon request *","$2,900",2,1,890
