URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/122-dustin-st-brighton-ma-02135-spm4n6/21e/pad,"Available August 1. Large Fully Renovated Unit on Dustin Rd. in Brighton Build-in AC Units in Each Room Large Bedrooms With Ample Closet Space Eat-in Kitchen With Dishwasher Porch Laundry PROPERTY INFO ID: 290091394 Rent: $2,900 / Month Beds: 2 Bath: 1 Available Date: 08/01/2023 FEATURES Central Air Laundry in Building Modern Bath Modern Kitchen Porch (RLNE8153573)","$2,900",2,1,850
