URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/51-telegraph-st-boston-ma-02127-spm5u3/1/pad,"The perfect Southie 1 bed at the perfect price! Available for 9/1, this oversized one bedroom has a massive living area perfect for work from home. Kitchen with updated appliances, gas range, tiled backsplash, and peninsula island gives ample space to cook and entertain. Great back deck for lounging with friends as well as massive shared lower deck. Laundry in basement and ALL utilities included. First, last, broker, NO security deposit. This is the best deal in Southie.","$2,600",1,1,750
