URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/106-old-harbor-st-boston-ma-02127-239teb5/0/pad,"3bed + office, 1 full bath + 1 half bath. 3-levels + 4th floor has a small storage space. Open kitchen/living room area. The unit features hardwood floors, dishwasher, disposal, over the range microwave, coin-op laundry in the basement and a PRIVATE ENCLOSED PATIO! Cats negotiable, sorry no dogs.","$3,675",3,1.5,9999
