URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/39-adrian-st-somerville-ma-02143-skg3y2/pad,"Available September 2023! Student friendly! 5 bedroom (split) 3 bathroom, cozy apartment with great space and comfortability on the second and third floors of a two family house. Near the Union Square green line stop. beautiful divine Hardwood floors throughout, Excellent eat-in kitchen has granite counters tops and new stove. Also having Washer/dryer plus additional storage in basement. (RLNE8186027)","$4,500",4,3,N/A
