URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/65-bacon-st-watertown-ma-02472-uuefqb/2/pad,"Available September 1st! This spacious 4-bedroom, 1-bathroom apartment spans the second and third floors of a two-family house. Enjoy the convenience of 4 off-street parking spaces and in-unit washer/dryer hookups. Just steps from Charles River, Howe Park, Nonantum, and Watertown Square. Dishwasher included. Initial costs: first and last month's rent plus a $1000 security deposit. Water and sewer costs are covered by the owner; the tenant is responsible for all other utilities. Cats are welcome! (RLNE8184014)","$3,400",4,1,N/A
