URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/65-cross-st-malden-ma-02148-1j4wjhj/2/pad,"Modern 3 Bdrm with eat-in-kitchen, spacious living room, good size bedrooms, hardwood floors. Close to Malden Square, shopping and Malden T Station.","$2,500",3,1,1200
