URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/27-princeton-st-medford-ma-02155-tpy2zr/2155/pad,"Available 6/1/2024 by owner. No Fee. AKA 55 Dartmouth Street Large Philadelphia style apartment close walking distance to Tufts and the new Green Line Extension. First floor has living room, dining area, eat in kitchen one bedroom and another large study/bedroom. Two additional bedrooms on second level. Private laundry in basement. Private deck. One offstreet parking spot available for $ 50 per month Cats ok.","$3,950",4,1,1500
