URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/608-saratoga-st-boston-ma-02128-1j4rgxz/pad,"Ultra Convenient. Spacious, airy 2nd floor, 2 bedroom, 1 bath. Unit has new paint and new carpets and is pristine conditions. Extra 7ftx8ft storage in attic convenient from the apartment. All you have to do is bring your stuff. Convenient location close to major routes, shopping and restaurants. Features / Amenities - 2 large bedrooms with big closets. - Large living room with AC and slider door that opens in recently renovated balcony. - Fresh paint and brand new carpets. - Very nice community and very capable on-site management team. - Swimming pool is right next to the building. Rent includes heat, hot water, gas for cooking, two parking spaces. Plenty of visitor parking available in front of the building. This property is a prime location for all the areas amenities. 2-3 minutes walk to Wood Island blue line station, or a 10 min drive into the financial district, with easy access to major highways. Head in the other direction down Bennington and you will find yourself at Constitution Beach & all of orient heights restaurants. The property features several recent updates, including brand new high-efficiency, tankless hot water heaters, coin-operated laundry & newer in-unit appliances. Gorgeous hardwood spans most of both rental units & both units boast a spare room that can be used as a home office, perfect for work from home or virtual learning for kids. Both units tenanted.","$2,300",2,1,800
