URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/2bal-dorchester-ma-02125-238jwaj/pad,Top floor four bedroom unit located in the Dudley/Brunswick King neighborhood. This is a large unit with an eat in kitchen. Unit is currently undergoing repairs and painting.,"$3,550",4,1,1460
