URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/477-beacon-st-boston-ma-02115-skf2pd/6/pad,"Private roof deck, in unit laundry, and 1.5 baths! Penthouse floor through unit with tons of natural light in charming brownstone. Sliding doors in the living room open up to your oversized private deck. Parking is available for rent at rear of building.","$4,200",2,1.5,800
