URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/6-strathmore-rd-brookline-ma-02445-skf0zs/1/pad,Central A/C Ceramic Tiles Deck Dining Room Dishwasher Fireplace (Decorative) Granite Counter Tops Hardwood Floors High Ceiling Laundry in Unit Microwave New/Renovated Modern Kitchen New/Renovated Bath New Appliances Pantry Porch STUDENTS OK! NO US CO-SIGNER FOR INTERNATIONAL STUDENTS! CALL/TEXT SANDRA Today! Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available.,"$4,650",3,2,N/A
