URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/221-w-2nd-st-boston-ma-02127-upfakv/221/pad,"Located in excellent west side/South Boston location steps to Broadway Red Line T, restaurants, shopping, Foodie's market and a short distance to the Seaport. This rarely available single family was recently renovated and features three floors of living space with 4- 5 bedrooms and 3 bathrooms (one on each level). First level features expansive open living room with hardwood floors & recessed lighting. Separate eat-in kitchen adjacent to living room has stainless steel appliances, gas cooking and abundant cabinets. Kitchen leads directly to sunny private deck/yard. Full bathroom and laundry room on this level. Second level features three large bedrooms with great closet space and full renovated bath. Top floor features two additional bedrooms and full renovated bath. Large basement with great storage space. Rent includes water & sewer. Tenant to pay for gas (gas heat) electric, and wifi. No pets. One Month Broker Fee. Available 9/1 for $6000/mo.","$6,000",5,3,1800
