URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/172-summer-st-waltham-ma-02452-skf54m/5/pad,"Very nice, spacious one bedroom apartment on the 2nd floor of a clean, well managed brick building just a few blocks from Main & Moody Streets, Commuter Rail and more. Wood laminate floors, updating bath and kitchen underway. Heat and HW included, efficient galley kitchen. Off street parking provided for one car. No pets, 12 month lease only. SSN, good credit and good landlord references required. Move in costs are first and last month's rent plus 1/2 month broker fee for a total of $4812.50","$1,925",1,1,N/A
