URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/30-tuttle-st-boston-ma-02125-srdk57/2/pad,"This truly fantastic apartment in the best location in all of Dorchester is available for leases starting between 9/1 & 10/1! Located just around the corner from the Savin Hill T stop, The Daily, McKennas, and The Savin Bar & Kitchen, this incredibly spacious home offers 3 large and one medium-sized bedrooms, a large living room, and a wonderful eat-in kitchen with stainless steel appliances, granite countertops, and ample cabinetry. Private (and brand new) front and back decks, in-unit laundry, central a/c, and a great bonus room in the basement for storage and/or gym space check all the boxes. The wonderful owners are seeking quiet and respectful tenants and are happy to fully paint the unit and do some light renovations for leases beginning after 9/10. It's in great condition as-is though! Initial lease term through 8/31/24.","$3,800",4,1.5,1242
