URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/248-princeton-st-boston-ma-02128-1j4rdp2/2/pad,"Landlord will pay half the brokers fee! Available September 1st.This sunny, newly renovated floor through two bedroom offers an open floor plan, a fully applianced kitchen, SS appliances, hardwood floors along with two equal size bedrooms. Separate sunroom that can be used as a flex room. Washer/dryer in basement, extra storage and shared backyard complete this home. Pets welcome. Close to MBTA and all East Boston has to offer.","$2,650",2,1,900
