URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/246-powder-house-blvd-somerville-ma-02144-snt43m/1/pad,"3 Bed 1 Bath Apartment Located on Powder House Blvd. in Somerville! **Updated Photos Coming Soon** Hardwood Floors Natural Light Not exactly what you are looking for? Call, Text, or Email me with any questions about this or any other apartment we have available! Contact Niko to schedule a showing!! Contact me by cell phone or email for more information and to schedule a showing!! Apartments get rented quickly, so act FAST! Reach out now to schedule an in person or virtual showing!!","$3,400",3,1,9999
