URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/54-moore-st-somerville-ma-02144-1j4vxyr/3/pad,"Beautifully maintained 5 room 3 bedroom unit. Sparkling Wood Flooring, rear private Deck, one driveway parking space, Gas heat & Central Air. House has been wonderfully maintained for many years.","$3,000",3,1,N/A
