URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/1638-commonwealth-ave-brighton-ma-02135-skgmc7/1/pad,-Huge bedrooms + living room -Heat and hot water included -Laundry in the building -Cats allowed -Easy access to the T -Clean updated bathroom -Large modern eat in kitchen -No security deposit CALL/TEXT Taylor Serrano Today! Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available.,"$2,595",2,1,N/A
