URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/114-prince-st-boston-ma-02113-1j4n44b/2/pad,"Avail. October 1st - Fully FURNISHED and renovated North End 2 bedroom, 2 bathroom condo for lease. Bring your suitcase and move-in to this apartment home that spans the full 2nd floor of the building and overlooks the neighboring park. The home boasts high ceilings, hardwood floors throughout, in-unit laundry, central air, and Nest smart thermostat. The large kitchen offers a breakfast bar with Arhaus barstool seating for 3, quartz countertops, gas range, stainless appliances including dishwasher, and an incredible amount of cabinet space. The open concept dining and living room is furnished with a dining table and seating for 4; Arhaus sleeper sofa, Arhaus leather recliner, storage ottomans, entertainment center and 60"" Samsung smart TV. The primary suite is furnished with a queen sized bed, dresser, and 50 Samsung smart TV. The en suite bathroom features a storage vanity and fully tiled shower. The 2nd bedroom offers flexibility to become an office with a combination queen sized Murphy bed that features a built-in desk. The full guest bathroom offers a tub and tile bath. Xfinity cable and wifi are included in the rent. Bed and bathroom linens provided. Need parking? There is a parking garage located 2 blocks away. Lease 6-9 months","$5,000",2,2,853
