URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/67-winchester-st-medford-ma-02155-uug88x/1/pad,"Great 2 bed 1 bath in Medford! This sun-filled unit features wood floors, a modern kitchen with stainless steel appliances, spacious bedrooms, and a private laundry machines in the basement. Enjoy the convenience of a tandem parking spot for two vehicles. Minutes from Tufts, Davis Square, Magoun Square and the Ball Sq T stop - a vibrant neighborhood close to parks, schools, shops, and restaurants!","$2,800",2,1,9999
