URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/1168-boylston-st-boston-ma-02215-sksmud/4/pad,"Be the VERY FIRST occupant of this apartment Gorgeous, newly renovated Fenway studio featuring a bay window which provides tremendous natural light throughout. Brand new floors, appliances, and cabinets - this vacant studio is available now for an immediate move-in Colleges Of The Fenway Off Campus Apartment August Heat and Hot Water Included Excellent Location Quick Walk to Longwood Medical, MCPHS, Simmons, Mass Art, Wentworth, Emmanuel and Northeastern! Right off the T (Green Line E) Students Welcome! I-20 accepted City Central Realty has MANY listings with flexible move dates - and we are always Available 7 days a week by appointment! Disclaimer Note: The rental market moves quickly; this unit may no longer be available.","$2,300",Studio,1,N/A
