URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/217-webster-st-malden-ma-02148-1j4wazg/1/pad,"Spacious and beautiful one bedroom unit plus large separate office in desirable Malden! This lovely and spacious first floor unit boasts stunning woodwork, high ceilings, and hardwood floors throughout. must be seen. You'll find a separate eat-in kitchen with gas range, dishwasher, disposal, espresso natural wood cabinets, and quartz counter tops. The living room features absolutely gorgeous and stately original pocket doors that lead to an impressively sized master bedroom (big enough for a king sized bed) with lovely stained glass windows. There's even a good-sized bonus room, perfect for an separate office, den, or guest space. In unit laundry is being installed for your convenience. Shared large, flat grassy backyard and designated deck off the kitchen are perfect for warm weather enjoyment. Located on a residential side street right between Salem Street and Eastern Ave, super accessible to several buslines to Malden Center, Wellington, and Sullivan Orange line T stops. One off street parking spot is included, plus ample street parking available, no permit necessary. Square footage is an estimate. Available August or September first. Upfront costs include first month's rent, last month's rent, and one month's broker fee. Tenants pay heat, hot water, and electricity. Landlord pays for cold water and sewer. Good credit and strong landlord references are an absolute must. This unit will not last. Call today for more info!","$2,400",1,1,700
