URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/164-winthrop-pkwy-revere-ma-02151-1j4x6zb/2/pad,"Be the first to occupy this beautifully renovated 3 bedroom apartment located in the highly sought-out neighborhood of Beachmont!! Gleaming hard wood floors, fully renovated white eat-in kitchen with new appliances, stylish subway tile & plenty of counter space, a new crisp & clean white bath, new windows & lighting, & all freshly painted brings to life the comfortable & modern look. The roomy great room/living room is home to a decorative fireplace & bow window Three spacious bedrooms provide sizable closets. There is a large bright three season porch & a common mud room. Off street parking for one car, & many on-street parking options with the annual city parking permit. Hook-ups for stackable washer/dryer in unit. Tenant pays gas heat, electric and hot water. Just steps to beautiful Revere beach, Beachmont MBTA Blue Line, & a variety of unique neighborhood shops. Minutes to Logan, Boston, RT 1, grocery, shopping, coffee shops, beach restaurants & more!!","$3,500",3,1,1296
