URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/375-beacon-st-somerville-ma-02143-wd2rqq/2/pad,"Large 3BR/1BA in Somerville, just steps from the T. Perfect for both students and commuters. Walking distance to shopping, restaurants and more! Available 09/1/2023 Features: -Hardwood flooring -Stainless steel appliances -Dishwasher -Heat/Hot Water included -Student friendly -Hardwood flooring -Easy T access -Professionally managed Laundry right next to building Inquire for more info!","$4,300",3,1,9999
