URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/55-dwight-st-boston-ma-02118-skh06s/1/pad,"Beautiful, renovated duplex on sought after tree-lined Dwight Street located in The Eight Streets neighborhood. Ideally located next to restaurants, boutique shops and art galleries. This spacious 2+bedroom/2.5 bath in a historic brownstone has an open concept kitchen and living room is perfect for entertaining. The chef's kitchen with high-end appliances and stylish finishes looks into the expansive living room with private outdoor space. The two generously sized bedrooms are located upstairs. The sizable primary has a walk-in closet as well as additional closet and an en-suite bathroom with dual vanities and large walk-in shower. The additional room downstairs makes for a perfect office, play room, or a third bedroom.","$6,800",2,2.5,1600
