URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/1182-commonwealth-ave-allston-ma-02134-svevgt/22/pad,BU West Prime Location Your Friends Will Be Jealous 9/1 Convenient Location -- Boston University West! Across the Street from Agganis Really Close to Star Market Right off the T ( Green Line) Absolutely Beautiful 2bed! Fully Renovated Kitchen w/ stainless steel appliances Small common area space! Perfect for a kitchen table Heat and Hot Water included Available 24/7 City Central Realty has MANY listings with flexible move dates - and we are always Available 7 days a week by appointment! Disclaimer: The rental market moves quickly; this unit may no longer be available.,"$2,600",2,1,N/A
