URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/23-thurston-rd-newton-ma-02464-1qewp4v/pad,"Spacious townhouse in a side-by-side 2 family property located in Newton Upper Falls, about 1500 Sqf with hardwood floors throughout, 3 bedrooms 1.5 baths. Enclosed sun room leads to private garden area, partial finished basement can be used as a family room. Two off-street parking spots included. This property is in a convenient location - approximately 7 minutes away from route 59 Bus Stop. And easy access to Rte 9 and Rte 128. Pictures are taken prior to the current tenants. New kitchen, bathroom and family room floor will be ready by 9/1","$3,200",3,1.5,1500
