URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/1501-commonwealth-ave-boston-ma-02135-szvxcq/102/pad,"Spacious 2 bedroom/2 full bath condo built in 2015. The Lancaster offers an elegant lobby, elevator, fitness/yoga room as well as a lovely clubroom/library which leads to a secluded outdoor common area patio with a gas grill and professionally landscaped grounds. The unit offers central air-conditioning, custom cabinetry, granite counters, and stainless steel Bosch appliances with gas cooking that vents out. There is an in-unit washer/dryer. Additionally, the unit has ample closet space, deeded storage, and 2 side by side garage parking spaces. Enjoy the lovely weather on your private use large patio area. Convenient location near BC, BU, area hospitals, Washington Square in Brookline, Chestnut Hill, and Allston village. The green line T is near by as is Whole Foods, restaurants, shops, and more. Come and see this lovely unit and judge for yourself!!","$4,500",2,2,1071
