URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/boston-ma-02114-skem5m/5/pad,Call or text Mark at East Coast Realty for more info and to schedule a showing today.,"$2,100",Studio,1,N/A
