URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/5-glassworks-ave-cambridge-ma-02141-1ubn0ha/4-id636/pad-corporate-housing,"We offer custom pricing for any duration. Rates may vary upon exact move in and move out dates. The rate for this home starts at $4,670* / mo. Please visit our website and enter your dates of stay to see up-to-date pricing for your specific booking. *Price quoted is: (1) based on moving in the first day the unit becomes available, (2) applicable only if billed upfront; can be higher if billed in multiple payments, (3) exclusive of any taxes or utilities. Show up and start living from day one in Cambridge with this pretty two-bedroom Blueground apartment. You'll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped East Cambridge home. (ID #BOS636) Designed with you in mind Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you'll enjoy that ""I'm home"" feeling with this Blueground apartment. Whether you're lounging in your charming living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you'll fall in love with everything this East Cambridge apartment has to offer. This apartment also offers in-apartment laundry. Sleeping Arrangements - Queen Bed, 63in/160cm - Queen Bed, 63in/160cm Amenities Building amenities unique to this two-bedroom include an on-site: - BBQ Area - Dryer - Elevator - Gym - Swimming pool - Washing machine - Lounge - Parking - Pets allowed Arrival and ongoing support The entire apartment is yours to enjoy! You'll either be personally greeted by a Blueground team member or given self check-in instructions. Throughout your stay, you'll have access to our Client Experience team through the Blueground App. You can schedule additional cleanings, submit maintenance requests, and view our neighborhood recommendations with just a few taps. We'll share all details upon confirmation of your stay. Ideally Located This furnished rental is located in East Cambridge, a European-style neighborhood in Boston, that a diverse group of families and professionals call home. Being just a few T stops away from downtown, it is a prime location to live. With MIT and Kendall Square bordering the neighborhood as well as the exciting new Northpoint area, it represents the best of Boston and Cambridge. Be it through the local art scene, university presence, exciting employment centers, new high rises or access to the Charles River, this neighborhood has it all. This intellectual hotspot is also known for promoting 'green living' and this is one of the reasons why Charles River is one of America's cleanest urban rivers. Other things to note Building amenities may have an extra cost. This Blueground apartment has flexible lease options, allowing you to book it for one month, a year, or more. Pets are welcome, though weight limits and breed restrictions apply and may incur fees. Parking is offered based on availability and is subject to a fee.","$5,150",2,2,1033
